DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-03,1029,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-04,1234,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-05,1143,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-06,977,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-07,1138,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-08,787,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-09,939,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-10,1134,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-11,1162,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2014-12,1051,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-01,986,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-02,1096,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-03,1160,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-04,1084,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-05,1156,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-06,1214,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-07,1276,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-08,1036,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-09,1223,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-10,1284,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-11,1436,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2015-12,1413,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-01,1075,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-02,1417,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-03,1549,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-04,1480,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-05,1456,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-06,1548,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-07,1384,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-08,1329,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-09,1515,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-10,1629,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-11,1402,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2016-12,1545,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-01,1185,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-02,1374,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-03,1978,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-04,1642,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-05,1857,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-06,1752,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-07,1665,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-08,1533,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-09,1530,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-10,1880,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-11,1960,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2017-12,1925,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-01,1782,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-02,1684,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-03,1886,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-04,1834,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-05,1883,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-06,1804,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-07,1989,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-08,1749,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-09,1619,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-10,1978,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-11,1758,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2018-12,1863,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-01,1581,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-02,1746,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-03,1562,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-04,1322,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-05,1996,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-06,1728,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-07,1791,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-08,1546,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-09,1602,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-10,1736,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-11,1689,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2019-12,1572,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-01,1213,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-02,1316,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-03,1289,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-04,1023,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-05,1076,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-06,1272,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-07,1270,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-08,1169,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-09,1335,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-10,1264,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-11,1477,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2020-12,1265,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-01,1008,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-02,1003,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-03,1360,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-04,1239,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-05,1471,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-06,1483,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-07,1385,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-08,1233,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-09,1252,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-10,1480,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-11,1514,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2021-12,1860,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-01,1535,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-02,1694,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-03,1790,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-04,1391,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-05,1559,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-06,1636,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-07,1615,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-08,1513,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-09,1814,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-10,1800,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-11,1885,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2022-12,1797,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2023-01,1434,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2023-02,1797,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RO,2023-03,1833,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-01,549.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-02,874.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-03,626.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-04,1037.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-05,705,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-06,791,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-07,553.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-08,66.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-09,259.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-10,84.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-11,38.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2016-12,81.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-01,708,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-02,633.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-03,1145,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-04,737.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-05,813.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-06,1530.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-07,917.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-08,1377.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-09,1258.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-10,1095.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-11,1170.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2017-12,2113.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-01,744.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-02,1307.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-03,1539.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-04,1194.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-05,1352,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-06,2420.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-07,1853.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-08,1503,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-09,1214,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-10,1432.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-11,1599.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2018-12,1733,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-01,598.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-02,774.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-03,1061.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-04,1033.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-05,1054.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-06,1141,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-07,955.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-08,765.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-09,1191.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-10,812.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-11,855,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2019-12,983.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-01,751.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-02,569.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-03,510.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-04,667.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-05,499,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-06,475.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-07,629.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-08,498.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-09,580.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-10,703.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-11,52.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2020-12,684.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-01,387.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-02,505.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-03,460.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-04,705,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-05,732.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-06,737.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-07,927.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-08,619,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-09,630.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-10,585.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-11,516.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2021-12,575.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-01,386.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-02,552.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-03,625.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-04,536.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-05,576.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,RS,2022-06,616.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-01,4955,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-02,6198,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-03,7614,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-04,6848,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-05,6393,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-06,6204,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-07,5452,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-08,6249,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-09,7279,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-10,6877,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-11,6931,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2004-12,6854,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-01,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-02,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-03,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-04,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-05,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-06,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-07,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-08,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-09,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-10,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-11,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2005-12,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2006-01,0,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_LD,TOT,TOTAL,SE,2006-02,0,
