DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LT,2022-Q4,3145.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2010-Q1,83249.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2010-Q2,89411,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2010-Q3,86926.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2010-Q4,95356.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2011-Q1,88023.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2011-Q2,86183.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2011-Q3,88954.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2011-Q4,89160.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2012-Q1,80002.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2012-Q2,84413.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2012-Q3,83081.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2012-Q4,84087.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2013-Q1,81277.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2013-Q2,92905.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2013-Q3,91119.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2013-Q4,101711.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2014-Q1,92154.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2014-Q2,95312.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2014-Q3,93384.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2014-Q4,102972.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2015-Q1,96173,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2015-Q2,98256.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2015-Q3,103073.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2015-Q4,111760.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2016-Q1,98827,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2016-Q2,104781,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2016-Q3,108563,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2016-Q4,124169,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2017-Q1,107821,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2017-Q2,117643,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2017-Q3,118445,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2017-Q4,125741,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2018-Q1,114983,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2018-Q2,109323,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2018-Q3,109893,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2018-Q4,116928,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2019-Q1,100320,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2019-Q2,99657,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2019-Q3,106246,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2019-Q4,119019,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2020-Q1,102496,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2020-Q2,106476,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2020-Q3,108519,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2020-Q4,139782,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2021-Q1,132697,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2021-Q2,137148,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2021-Q3,131234,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2021-Q4,140358,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2022-Q1,127616,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2022-Q2,122828,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2022-Q3,120853,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LU,2022-Q4,124605,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2010-Q1,1037,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2010-Q2,1058,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2010-Q3,1328,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2010-Q4,1581,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2011-Q1,1140,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2011-Q2,1247,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2011-Q3,1335,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2011-Q4,1449,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2012-Q1,1278,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2012-Q2,11281,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2012-Q3,3798,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2012-Q4,3884,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2013-Q1,4400,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2013-Q2,8595,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2013-Q3,11251,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2013-Q4,10019,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2014-Q1,4920,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2014-Q2,6798,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2014-Q3,7219,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2014-Q4,3495,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2015-Q1,2330,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2015-Q2,2365,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2015-Q3,2405,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2015-Q4,3245,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2016-Q1,3046,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2016-Q2,2669,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2016-Q3,2617,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2016-Q4,2596,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2017-Q1,2609.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2017-Q2,2903.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2017-Q3,3588.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2017-Q4,3703.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2018-Q1,3442.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2018-Q2,3427.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2018-Q3,3486.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2018-Q4,3700,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2019-Q1,3358.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2019-Q2,3501.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2019-Q3,3425.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2019-Q4,3739.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2020-Q1,2759.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2020-Q2,1650.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2020-Q3,2717.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2020-Q4,2704,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2021-Q1,2058.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2021-Q2,3074.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2021-Q3,2406.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2021-Q4,3591.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2022-Q1,2417.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2022-Q2,2582.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2022-Q3,2740.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,LV,2022-Q4,3120.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2016-Q1,37,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2016-Q2,37.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2016-Q3,50.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2016-Q4,35.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2017-Q1,32.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2017-Q2,32.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2017-Q3,44.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2017-Q4,34.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2018-Q1,34.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2018-Q2,42,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2018-Q3,53.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2018-Q4,38.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2019-Q1,41,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2019-Q2,35.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2019-Q3,40,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2019-Q4,44.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2020-Q1,28.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2020-Q2,0.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2020-Q3,19.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2020-Q4,25.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2021-Q1,22.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2021-Q2,30.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2021-Q3,35.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2021-Q4,38,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2022-Q1,25.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2022-Q2,27.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2022-Q3,37.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,ME,2022-Q4,30.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2015-Q1,203,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2015-Q2,189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2015-Q3,188,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2015-Q4,220,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2016-Q1,328,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2016-Q2,189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2016-Q3,354,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2016-Q4,214,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2017-Q1,189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2017-Q2,289,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2017-Q3,245,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2017-Q4,241,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2018-Q1,206,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2018-Q2,249,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2018-Q3,668,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2018-Q4,256,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2019-Q1,229,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2019-Q2,616,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2019-Q3,379,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2019-Q4,243,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2020-Q1,189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2020-Q2,145,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2020-Q3,170,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2020-Q4,219,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2021-Q1,244,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2021-Q2,444,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2021-Q3,463,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2021-Q4,327,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2022-Q1,304,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2022-Q2,325,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2022-Q3,248,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MK,2022-Q4,325,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2010-Q1,2055.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2010-Q2,1815.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2010-Q3,1580.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2010-Q4,2080.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2011-Q1,1882,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2011-Q2,1640,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2011-Q3,1482.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2011-Q4,1952.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2012-Q1,1855.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2012-Q2,2400.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2012-Q3,1698.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2012-Q4,1430.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2013-Q1,1849.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2013-Q2,1734.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2013-Q3,1469.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2013-Q4,1551.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2014-Q1,1384.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2014-Q2,1607.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2014-Q3,1299,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2014-Q4,1563.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2015-Q1,1366.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2015-Q2,1646.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2015-Q3,1482.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2015-Q4,1975.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2016-Q1,1179.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2016-Q2,1153.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2016-Q3,1091.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2016-Q4,1669.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2017-Q1,1362,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2017-Q2,1179.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2017-Q3,1255.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2017-Q4,1367.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2018-Q1,1411.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2018-Q2,1426.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2018-Q3,1517.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2018-Q4,1393.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD,TOT,TOTAL,MT,2019-Q1,1488.9,
