DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-01,2198,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-02,2082.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-03,2521.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-04,2406.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-05,2263.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-06,1942.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-07,1806.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-08,1775.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-09,1775.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-10,1767.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-11,1698,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2021-12,1805.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-01,1471.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-02,1425.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-03,1743,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-04,1644.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-05,1715.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-06,1677.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-07,1664.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-08,1717.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-09,1980.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-10,1885.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-11,1895,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2022-12,1953.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-01,1611.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-02,1419.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-03,1794.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-04,1479.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-05,1653.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-06,1706.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LT,2023-07,1394.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-01,64660,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-02,58043,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-03,76393,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-04,67274,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-05,68931,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-06,66857,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-07,68943,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-08,69511,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-09,71319,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-10,74620,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-11,85552,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2019-12,82935,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-01,60761,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-02,57725,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-03,79147,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-04,71846,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-05,76048,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-06,71931,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-07,71681,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-08,70660,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-09,70055,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-10,88397,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-11,92550,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2020-12,94613,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-01,85524,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-02,80764,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-03,99005,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-04,93447,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-05,95231,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-06,89873,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-07,91647,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-08,85396,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-09,85585,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-10,94963,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-11,91977,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2021-12,95366,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-01,87004,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-02,74290,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-03,95177,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-04,80692,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-05,83436,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-06,80645,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-07,81133,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-08,77676,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-09,75962,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-10,80002,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-11,78710,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2022-12,74978,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-01,57913,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-02,61900,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-03,76229,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-04,69838,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-05,64681,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-06,64998,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-07,67410,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LU,2023-08,59641,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-01,1967.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-02,1889.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-03,2053,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-04,2015.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-05,2097.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-06,2252.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-07,2155.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-08,2233.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-09,2029.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-10,2346.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-11,2421,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2019-12,2428.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-01,1907.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-02,1662.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-03,1270.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-04,868.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-05,1027.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-06,1417.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-07,1731.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-08,1634.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-09,1734.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-10,1755.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-11,2056.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2020-12,2180.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-01,1821.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-02,1419,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-03,2221.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-04,2129.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-05,2288.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-06,2124.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-07,1881.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-08,1934.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-09,1985.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-10,2440,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-11,3376.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2021-12,4005.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-01,2393.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-02,2392.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-03,1359,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-04,1423.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-05,1476,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-06,1377.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-07,1519,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-08,1497.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-09,1560.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-10,1707.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-11,1707,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2022-12,1909.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-01,1421,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-02,1364.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-03,1554.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-04,1581.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-05,1503.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,LV,2023-06,1526.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-01,68.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-02,65.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-03,68,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-04,72,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-05,72.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-06,74.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-07,79.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-08,70.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-09,66.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-10,79.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-11,79.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2019-12,74.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-01,59.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-02,52.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-03,41,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-04,0.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-05,2.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-06,0.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-07,5.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-08,21.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-09,36.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-10,35.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-11,40.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2020-12,41.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-01,30.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-02,22.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-03,33.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-04,41.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-05,37.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-06,45.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-07,42,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-08,35.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-09,48.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-10,50.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-11,38.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2021-12,40.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-01,26.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-02,29.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-03,38.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-04,34.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-05,30.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-06,32.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-07,36.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-08,35.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-09,36.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-10,37.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-11,36.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2022-12,44.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2023-01,36.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2023-02,44.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2023-03,57.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2023-04,44.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,ME,2023-05,41.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-01,203,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-02,202,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-03,268,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-04,316,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-05,374,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-06,405,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-07,411,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-08,267,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-09,219,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-10,240,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-11,241,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2019-12,261,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2020-01,226,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_BRD,TOT,TOTAL,MK,2020-02,210,
